date	treat	ogroup	og	pars	model	imp	clk	ctr	auc	mse	nmse	xe	nxe	day
2015-01-11	1	other	oth	ol	by.gr	174758	1061	0.00607125281818286	0.838630160383201	0.00607094	0.818169496603004	0.0914107	2.46778386321538	2015-01-11
2015-01-11	1	Portfolio_Awareness	PA	ol	by.gr	25716626	25291	0.000983449384067723	0.838630160383201	0.00098307	0.801794806918111	0.0116493	1.49487869862424	2015-01-11
2015-01-11	1	Pre_Order_Phone	POP	ol	by.gr	87026	1102	0.0126628823569968	0.838630160383201	0.0126626	0.838408110444211	0.146627	2.15921606478639	2015-01-11
2015-01-11	1	Rate_Plan_Education	RPE	ol	by.gr	87165	443	0.00508231514942924	0.838630160383201	0.00508081	0.814431829688128	0.0666757	2.08922337282256	2015-01-11
2015-01-11	1	Upgrade_Services	US	ol	by.gr	2427071	6777	0.00279225453231488	0.838630160383201	0.00279116	0.807220960158242	0.0299326	1.55823166572219	2015-01-11
2015-01-11	0	Portfolio_Awareness	PA	ol	by.gr	1589754	339	0.000213240539102276	0.838630160383201	0.000213233	0.800533770677792	0.0025281	1.25416765147784	2015-01-11
2015-01-11	0	Upgrade_Services	US	ol	by.gr	147317	134	0.000909603100796242	0.838630160383201	0.000909297	0.801720810728805	0.0102607	1.40969105971541	2015-01-11
2015-01-11	1	Announcement_Education	AE	ol	oa	87091	1244	0.0142839099332882	0.759356404222037	0.0142797	0.842575679299517	0.171346	2.2886311536055	2015-01-11
2015-01-11	1	Other_Device_Product	ODP	ol	oa	260190	2033	0.00781352088858142	0.759356404222037	0.00781069	0.822529679604474	0.092981	2.03489198714597	2015-01-11
2015-01-11	1	other	oth	ol	oa	174758	1061	0.00607125281818286	0.759356404222037	0.00606922	0.817314398128277	0.0752281	2.03090766442389	2015-01-11
2015-01-11	1	Portfolio_Awareness	PA	ol	oa	25716626	25291	0.000983449384067723	0.759356404222037	0.000983166	0.802087941996451	0.0120738	1.54935201526695	2015-01-11
2015-01-11	1	Pre_Order_Phone	POP	ol	oa	87026	1102	0.0126628823569968	0.759356404222037	0.0126586	0.837448304998112	0.153449	2.2596762255615	2015-01-11
2015-01-11	1	Rate_Plan_Education	RPE	ol	oa	87165	443	0.00508231514942924	0.759356404222037	0.00508073	0.814384365888779	0.0765228	2.39777343640676	2015-01-11
2015-01-11	1	Upgrade_Services	US	ol	oa	2427071	6777	0.00279225453231488	0.759356404222037	0.00279131	0.807382571511236	0.0320904	1.67056244514981	2015-01-11
2015-01-11	0	Portfolio_Awareness	PA	ol	oa	1589754	339	0.000213240539102276	0.759356404222037	0.000213256	0.800857417940296	0.00269178	1.33536782599383	2015-01-11
2015-01-11	0	Upgrade_Services	US	ol	oa	147317	134	0.000909603100796242	0.759356404222037	0.00090934	0.801862759943266	0.0109068	1.49845706921594	2015-01-11
2015-01-12	1	Announcement_Education	AE	ba	by.gr	107005	1351	0.0126255782440073	0.706871593366768	0.0126222	0.837548086753527	0.134748	1.98904859283983	2015-01-12
2015-01-12	1	Other_Device_Product	ODP	ba	by.gr	319932	2343	0.00732343122913619	0.706871593366768	0.00732113	0.821182739206894	0.0839344	1.93828256980363	2015-01-12
2015-01-12	1	other	oth	ba	by.gr	214827	1103	0.00513436393004604	0.706871593366768	0.00513429	0.815439164882873	0.0725475	2.25383312133895	2015-01-12
2015-01-12	1	Portfolio_Awareness	PA	ba	by.gr	26676551	25072	0.000939851632244363	0.706871593366768	0.000939715	0.802385667878456	0.0123087	1.64335618940835	2015-01-12
2015-01-12	1	Pre_Order_Phone	POP	ba	by.gr	107250	1361	0.0126899766899767	0.706871593366768	0.0126861	0.837630989595464	0.135593	1.9932666756851	2015-01-12
2015-01-12	1	Rate_Plan_Education	RPE	ba	by.gr	106466	548	0.00514718313827889	0.706871593366768	0.00514531	0.814424046969248	0.0616054	1.90988993267447	2015-01-12
2015-01-12	1	Upgrade_Services	US	ba	by.gr	2572961	7023	0.00272954001246035	0.706871593366768	0.00272857	0.807141986982342	0.0311041	1.65096209098376	2015-01-12
2015-01-12	0	Other_Device_Product	ODP	ba	by.gr	19815	137	0.00691395407519556	0.706871593366768	0.00691152	0.8198227582012	0.0794222	1.92391834757155	2015-01-12
2015-01-12	0	Portfolio_Awareness	PA	ba	by.gr	1792580	1362	0.000759798725858818	0.706871593366768	0.000759678	0.801804091240983	0.00978296	1.57365003125985	2015-01-12
2015-01-12	0	Upgrade_Services	US	ba	by.gr	157763	407	0.00257981909573221	0.706871593366768	0.00257879	0.806559673202349	0.0292296	1.62818105861963	2015-01-12
2015-01-12	1	Announcement_Education	AE	ba	oa	107005	1351	0.0126255782440073	0.565278188987968	0.0126227	0.837668412373735	0.157553	2.32567884456684	2015-01-12
2015-01-12	1	Other_Device_Product	ODP	ba	oa	319932	2343	0.00732343122913619	0.565278188987968	0.00732106	0.821153852574401	0.0902392	2.08387822481633	2015-01-12
2015-01-12	1	other	oth	ba	oa	214827	1103	0.00513436393004604	0.565278188987968	0.00513251	0.814393746390055	0.0629771	1.95650951260726	2015-01-12
2015-01-12	1	Portfolio_Awareness	PA	ba	oa	26676551	25072	0.000939851632244363	0.565278188987968	0.000939648	0.802171603146332	0.0101721	1.35809496488505	2015-01-12
2015-01-12	1	Pre_Order_Phone	POP	ba	oa	107250	1361	0.0126899766899767	0.565278188987968	0.0126853	0.837439433105157	0.154592	2.27255892212365	2015-01-12
2015-01-12	1	Rate_Plan_Education	RPE	ba	oa	106466	548	0.00514718313827889	0.565278188987968	0.00514548	0.814523642929061	0.0614086	1.90378874124076	2015-01-12
2015-01-12	1	Upgrade_Services	US	ba	oa	2572961	7023	0.00272954001246035	0.565278188987968	0.00272873	0.807318322102173	0.0338515	1.79679023739432	2015-01-12
2015-01-12	0	Other_Device_Product	ODP	ba	oa	19815	137	0.00691395407519556	0.565278188987968	0.00691154	0.819831496721115	0.0868453	2.10373505229464	2015-01-12
2015-01-12	0	Portfolio_Awareness	PA	ba	oa	1792580	1362	0.000759798725858818	0.565278188987968	0.000759621	0.801578860507435	0.00806395	1.2971365690525	2015-01-12
2015-01-12	0	Upgrade_Services	US	ba	oa	157763	407	0.00257981909573221	0.565278188987968	0.00257895	0.806746214001605	0.0318633	1.77488646868636	2015-01-12
2015-01-12	1	Announcement_Education	AE	ol	by.gr	107005	1351	0.0126255782440073	0.751711931996021	0.0126224	0.83759621700161	0.133277	1.96733479760674	2015-01-12
2015-01-12	1	Other_Device_Product	ODP	ol	by.gr	319932	2343	0.00732343122913619	0.751711931996021	0.00732308	0.821987438254917	0.0863144	1.99324349781565	2015-01-12
2015-01-12	1	other	oth	ol	by.gr	214827	1103	0.00513436393004604	0.751711931996021	0.005134	0.81526884389247	0.0798356	2.48025251789472	2015-01-12
2015-01-12	1	Portfolio_Awareness	PA	ol	by.gr	26676551	25072	0.000939851632244363	0.751711931996021	0.000939595	0.802002268358234	0.0113134	1.51047193556203	2015-01-12
2015-01-12	1	Pre_Order_Phone	POP	ol	by.gr	107250	1361	0.0126899766899767	0.751711931996021	0.0126897	0.838492993801843	0.146976	2.16060093755204	2015-01-12
2015-01-12	1	Rate_Plan_Education	RPE	ol	by.gr	106466	548	0.00514718313827889	0.751711931996021	0.00514573	0.814670107575845	0.0677487	2.10034445165169	2015-01-12
2015-01-12	1	Upgrade_Services	US	ol	by.gr	2572961	7023	0.00272954001246035	0.751711931996021	0.00272854	0.807108924147374	0.0296028	1.57127518838269	2015-01-12
2015-01-12	0	Other_Device_Product	ODP	ol	by.gr	19815	137	0.00691395407519556	0.751711931996021	0.00691349	0.820683502412843	0.0809681	1.96136613135884	2015-01-12
2015-01-12	0	Portfolio_Awareness	PA	ol	by.gr	1792580	1362	0.000759798725858818	0.751711931996021	0.000759593	0.80146822084885	0.00904938	1.45564912049955	2015-01-12
2015-01-12	0	Upgrade_Services	US	ol	by.gr	157763	407	0.00257981909573221	0.751711931996021	0.00257875	0.806513038002535	0.0277921	1.54810776744337	2015-01-12
2015-01-12	1	Announcement_Education	AE	ol	oa	107005	1351	0.0126255782440073	0.639526387340407	0.0126227	0.837668412373735	0.162512	2.3988798714607	2015-01-12
2015-01-12	1	Other_Device_Product	ODP	ol	oa	319932	2343	0.00732343122913619	0.639526387340407	0.0073211	0.821170359221539	0.0913741	2.11008627406038	2015-01-12
2015-01-12	1	other	oth	ol	oa	214827	1103	0.00513436393004604	0.639526387340407	0.00513251	0.814393746390055	0.0655622	2.03682081212789	2015-01-12
2015-01-12	1	Portfolio_Awareness	PA	ol	oa	26676551	25072	0.000939851632244363	0.639526387340407	0.000939587	0.801976708390219	0.0111048	1.48262138261082	2015-01-12
2015-01-12	1	Pre_Order_Phone	POP	ol	oa	107250	1361	0.0126899766899767	0.639526387340407	0.0126856	0.837511266789022	0.159183	2.3400483006909	2015-01-12
2015-01-12	1	Rate_Plan_Education	RPE	ol	oa	106466	548	0.00514718313827889	0.639526387340407	0.00514564	0.814617380303003	0.0798285	2.47484227828248	2015-01-12
2015-01-12	1	Upgrade_Services	US	ol	oa	2572961	7023	0.00272954001246035	0.639526387340407	0.00272872	0.807307301157183	0.0323873	1.71907255086366	2015-01-12
2015-01-12	0	Other_Device_Product	ODP	ol	oa	19815	137	0.00691395407519556	0.639526387340407	0.00691174	0.819918881920267	0.0891857	2.16042875381206	2015-01-12
2015-01-12	0	Portfolio_Awareness	PA	ol	oa	1792580	1362	0.000759798725858818	0.639526387340407	0.00075958	0.801416852435935	0.00891911	1.4346943798513	2015-01-12
2015-01-12	0	Upgrade_Services	US	ol	oa	157763	407	0.00257981909573221	0.639526387340407	0.00257893	0.806722896401698	0.0305895	1.70393178465135	2015-01-12
2015-01-13	1	Announcement_Education	AE	ba	by.gr	102939	1171	0.011375669085575	0.678783114633647	0.0113724	0.833647646039048	0.121048	1.94512793246235	2015-01-13
2015-01-13	1	Other_Device_Product	ODP	ba	by.gr	308189	2281	0.00740130244752408	0.678783114633647	0.00739868	0.82129857724186	0.0848833	1.94306012922964	2015-01-13
2015-01-13	1	other	oth	ba	by.gr	207574	1075	0.00517887596712498	0.678783114633647	0.00517881	0.815579096921313	0.0731584	2.25639216302618	2015-01-13
2015-01-13	1	Portfolio_Awareness	PA	ba	by.gr	26255533	24103	0.000918016023517786	0.678783114633647	0.000917889	0.802341094943509	0.0119326	1.62623718866656	2015-01-13
2015-01-13	1	Pre_Order_Phone	POP	ba	by.gr	102323	1221	0.011932801032026	0.678783114633647	0.0119291	0.835289031537662	0.127842	1.9757576773988	2015-01-13
2015-01-13	1	Rate_Plan_Education	RPE	ba	by.gr	184378	2776	0.0150560262070312	0.678783114633647	0.0150491	0.844457342868954	0.179864	2.30249939370437	2015-01-13
2015-01-13	1	Upgrade_Services	US	ba	by.gr	2596901	6590	0.00253764005635948	0.678783114633647	0.00253674	0.806565533819614	0.0288202	1.62819770713554	2015-01-13
2015-01-13	0	Other_Device_Product	ODP	ba	by.gr	18907	152	0.00803935050510393	0.678783114633647	0.00803635	0.823184760019591	0.0882849	1.88707434502425	2015-01-13
2015-01-13	0	Portfolio_Awareness	PA	ba	by.gr	1525546	1287	0.000843632378178042	0.678783114633647	0.00084353	0.802168664638959	0.0107696	1.58043362216371	2015-01-13
2015-01-13	0	Rate_Plan_Education	RPE	ba	by.gr	11025	134	0.0121541950113379	0.678783114633647	0.012149	0.83561315818415	0.145099	2.2091467379688	2015-01-13
2015-01-13	0	Upgrade_Services	US	ba	by.gr	155849	360	0.00230992819973179	0.678783114633647	0.00230911	0.805880738599789	0.0260704	1.59649551824084	2015-01-13
2015-01-13	1	Announcement_Education	AE	ba	oa	102939	1171	0.011375669085575	0.550878738770848	0.011373	0.833807699201759	0.141993	2.28169445603501	2015-01-13
2015-01-13	1	Other_Device_Product	ODP	ba	oa	308189	2281	0.00740130244752408	0.550878738770848	0.00739865	0.821286326548855	0.0920742	2.10766672538315	2015-01-13
2015-01-13	1	other	oth	ba	oa	207574	1075	0.00517887596712498	0.550878738770848	0.00517723	0.814659075724718	0.0639658	1.97286886839652	2015-01-13
2015-01-13	1	Portfolio_Awareness	PA	ba	oa	26255533	24103	0.000918016023517786	0.550878738770848	0.000917351	0.80058134021382	0.00844882	1.15144941457434	2015-01-13
2015-01-13	1	Pre_Order_Phone	POP	ba	oa	102323	1221	0.011932801032026	0.550878738770848	0.0119285	0.835136365081774	0.145503	2.24870284675269	2015-01-13
2015-01-13	1	Rate_Plan_Education	RPE	ba	oa	184378	2776	0.0150560262070312	0.550878738770848	0.01505	0.844639414328946	0.179676	2.30009274264571	2015-01-13
2015-01-13	1	Upgrade_Services	US	ba	oa	2596901	6590	0.00253764005635948	0.550878738770848	0.0025369	0.806755167162175	0.0312682	1.76649751029679	2015-01-13
2015-01-13	0	Other_Device_Product	ODP	ba	oa	18907	152	0.00803935050510393	0.550878738770848	0.00803631	0.823169712468103	0.0966059	2.06493426925758	2015-01-13
2015-01-13	0	Portfolio_Awareness	PA	ba	oa	1525546	1287	0.000843632378178042	0.550878738770848	0.000843051	0.800463877861534	0.00769183	1.12877235440198	2015-01-13
2015-01-13	0	Rate_Plan_Education	RPE	ba	oa	11025	134	0.0121541950113379	0.550878738770848	0.0121502	0.835912996507454	0.148552	2.26171900715195	2015-01-13
2015-01-13	0	Upgrade_Services	US	ba	oa	155849	360	0.00230992819973179	0.550878738770848	0.00230929	0.806115053350038	0.0286315	1.7533318027538	2015-01-13
2015-01-13	1	Announcement_Education	AE	ol	by.gr	102939	1171	0.011375669085575	0.732011630256038	0.0113726	0.833700997093285	0.119433	1.91917639579155	2015-01-13
2015-01-13	1	Other_Device_Product	ODP	ol	by.gr	308189	2281	0.00740130244752408	0.732011630256038	0.00740092	0.822213295652849	0.0873909	2.00046149769736	2015-01-13
2015-01-13	1	other	oth	ol	by.gr	207574	1075	0.00517887596712498	0.732011630256038	0.00517859	0.815450992704066	0.0806384	2.48709449357791	2015-01-13
2015-01-13	1	Portfolio_Awareness	PA	ol	by.gr	26255533	24103	0.000918016023517786	0.732011630256038	0.000917769	0.80194858459488	0.0116901	1.59318801931104	2015-01-13
2015-01-13	1	Pre_Order_Phone	POP	ol	by.gr	102323	1221	0.011932801032026	0.732011630256038	0.0119325	0.836154141454355	0.13755	2.12579174704874	2015-01-13
2015-01-13	1	Rate_Plan_Education	RPE	ol	by.gr	184378	2776	0.0150560262070312	0.732011630256038	0.0150494	0.844518033355618	0.194373	2.48823396929069	2015-01-13
2015-01-13	1	Upgrade_Services	US	ol	by.gr	2596901	6590	0.00253764005635948	0.732011630256038	0.00253669	0.806506273400063	0.0271684	1.53487923701227	2015-01-13
2015-01-13	0	Other_Device_Product	ODP	ol	by.gr	18907	152	0.00803935050510393	0.732011630256038	0.00803903	0.824192945969289	0.095344	2.03796137676989	2015-01-13
2015-01-13	0	Portfolio_Awareness	PA	ol	by.gr	1525546	1287	0.000843632378178042	0.732011630256038	0.000843444	0.801862586010862	0.0107441	1.57669150942367	2015-01-13
2015-01-13	0	Rate_Plan_Education	RPE	ol	by.gr	11025	134	0.0121541950113379	0.732011630256038	0.0121496	0.835763077345803	0.156241	2.378784798565	2015-01-13
2015-01-13	0	Upgrade_Services	US	ol	by.gr	155849	360	0.00230992819973179	0.732011630256038	0.00230915	0.805932808544289	0.0249288	1.5265863767001	2015-01-13
2015-01-13	1	Announcement_Education	AE	ol	oa	102939	1171	0.011375669085575	0.616736921045494	0.011373	0.833807699201759	0.144282	2.31847654113684	2015-01-13
2015-01-13	1	Other_Device_Product	ODP	ol	oa	308189	2281	0.00740130244752408	0.616736921045494	0.00739865	0.821286326548855	0.0930619	2.13027612546114	2015-01-13
2015-01-13	1	other	oth	ol	oa	207574	1075	0.00517887596712498	0.616736921045494	0.0051772	0.814641606967821	0.0660132	2.03601592074566	2015-01-13
2015-01-13	1	Portfolio_Awareness	PA	ol	oa	26255533	24103	0.000918016023517786	0.616736921045494	0.000917592	0.801369631830651	0.0109452	1.49166914816496	2015-01-13
2015-01-13	1	Pre_Order_Phone	POP	ol	oa	102323	1221	0.011932801032026	0.616736921045494	0.0119287	0.835187253900404	0.144272	2.22967813108118	2015-01-13
2015-01-13	1	Rate_Plan_Education	RPE	ol	oa	184378	2776	0.0150560262070312	0.616736921045494	0.0150507	0.844781025464497	0.254683	3.2602825083775	2015-01-13
2015-01-13	1	Upgrade_Services	US	ol	oa	2596901	6590	0.00253764005635948	0.616736921045494	0.00253689	0.806743315078265	0.0303668	1.715572901404	2015-01-13
2015-01-13	0	Other_Device_Product	ODP	ol	oa	18907	152	0.00803935050510393	0.616736921045494	0.00803628	0.823158426804487	0.0973791	2.08146128445013	2015-01-13
2015-01-13	0	Portfolio_Awareness	PA	ol	oa	1525546	1287	0.000843632378178042	0.616736921045494	0.000843304	0.80136431847675	0.00988179	1.45014793150731	2015-01-13
2015-01-13	0	Rate_Plan_Education	RPE	ol	oa	11025	134	0.0121541950113379	0.616736921045494	0.0121507	0.836037929142164	0.208327	3.17179934031817	2015-01-13
2015-01-13	0	Upgrade_Services	US	ol	oa	155849	360	0.00230992819973179	0.616736921045494	0.00230927	0.806089018377788	0.0274264	1.67953405707164	2015-01-13
2015-01-14	1	Announcement_Education	AE	ba	by.gr	107304	1331	0.0124040110340714	0.637349360020548	0.0124006	0.836844063957268	0.129547	1.93999176987668	2015-01-14
2015-01-14	1	Other_Device_Product	ODP	ba	by.gr	320321	2757	0.00860699111204073	0.637349360020548	0.00860433	0.825109550129522	0.0976653	1.97313041957222	2015-01-14
2015-01-14	1	other	oth	ba	by.gr	846099	2123	0.00250916263936017	0.637349360020548	0.00250914	0.807519287005732	0.035031	1.99830104861844	2015-01-14
2015-01-14	1	Portfolio_Awareness	PA	ba	by.gr	26136902	23486	0.000898576273500203	0.637349360020548	0.000898419	0.802172605444768	0.0115834	1.60848955682855	2015-01-14
2015-01-14	1	Pre_Order_Phone	POP	ba	by.gr	106846	1475	0.0138049154858394	0.637349360020548	0.0138015	0.841241854227232	0.150043	2.06012694815398	2015-01-14
2015-01-14	1	Rate_Plan_Education	RPE	ba	by.gr	521102	11837	0.0227153225280271	0.637349360020548	0.0227052	0.868361954794852	0.275328	2.53930803400851	2015-01-14
2015-01-14	1	Upgrade_Services	US	ba	by.gr	2519435	6193	0.00245809080210444	0.637349360020548	0.00245725	0.806363750259104	0.0277588	1.61161742561506	2015-01-14
2015-01-14	0	Other_Device_Product	ODP	ba	by.gr	20094	161	0.00801234199263462	0.637349360020548	0.00800977	0.823260384581253	0.0902816	1.93513484195832	2015-01-14
2015-01-14	0	other	oth	ba	by.gr	49779	137	0.00275216456738785	0.637349360020548	0.00275215	0.808263356622387	0.0379843	2.00197691573432	2015-01-14
2015-01-14	0	Portfolio_Awareness	PA	ba	by.gr	1504087	1280	0.000851014602213835	0.637349360020548	0.000850921	0.802224970399097	0.0110197	1.60483940185516	2015-01-14
2015-01-14	0	Rate_Plan_Education	RPE	ba	by.gr	30146	569	0.0188748092615936	0.637349360020548	0.0188661	0.856302866157566	0.229527	2.45150004754137	2015-01-14
2015-01-14	0	Upgrade_Services	US	ba	by.gr	152124	391	0.0025702716205201	0.637349360020548	0.00256936	0.806663906902122	0.0293493	1.6400465384282	2015-01-14
2015-01-14	1	Announcement_Education	AE	ba	oa	107304	1331	0.0124040110340714	0.49	0.0124011	0.836966511422067	0.147503	2.20888639669092	2015-01-14
2015-01-14	1	Other_Device_Product	ODP	ba	oa	320321	2757	0.00860699111204073	0.49	0.00860411	0.825032202549753	0.0977074	1.97398096516686	2015-01-14
2015-01-14	1	other	oth	ba	oa	846099	2123	0.00250916263936017	0.49	0.00250837	0.806596345340064	0.0312247	1.78117526627262	2015-01-14
2015-01-14	1	Portfolio_Awareness	PA	ba	oa	26136902	23486	0.000898576273500203	0.49	0.000897867	0.800328032613822	0.00823989	1.14420437992438	2015-01-14
2015-01-14	1	Pre_Order_Phone	POP	ba	oa	106846	1475	0.0138049154858394	0.49	0.013801	0.841131676280841	0.161242	2.21389194680354	2015-01-14
2015-01-14	1	Rate_Plan_Education	RPE	ba	oa	521102	11837	0.0227153225280271	0.49	0.0227063	0.868510607885345	0.267781	2.46970320728306	2015-01-14
2015-01-14	1	Upgrade_Services	US	ba	oa	2519435	6193	0.00245809080210444	0.49	0.00245739	0.806535035608595	0.030045	1.74434937938976	2015-01-14
2015-01-14	0	Other_Device_Product	ODP	ba	oa	20094	161	0.00801234199263462	0.49	0.00800965	0.823215090990283	0.0903674	1.93697391624854	2015-01-14
2015-01-14	0	other	oth	ba	oa	49779	137	0.00275216456738785	0.49	0.00275128	0.807312394966859	0.0342273	1.80396280799997	2015-01-14
2015-01-14	0	Portfolio_Awareness	PA	ba	oa	1504087	1280	0.000851014602213835	0.49	0.000850387	0.800340908148673	0.00783723	1.14136460206732	2015-01-14
